,Transaction,Date,Price
0,Buy,2014-04-07,539.5499877929688
1,Buy,2014-05-05,518.5999755859375
2,Buy,2014-05-09,521.1500244140625
3,Buy,2014-06-09,528.0999755859375
4,Buy,2014-07-14,589.5
5,Buy,2014-07-21,593.6500244140625
6,Buy,2014-08-28,624.2000122070312
7,Buy,2014-10-09,655.1500244140625
8,Buy,2014-10-17,640.0999755859375
9,Buy,2014-11-14,672.2000122070312
10,Buy,2014-12-29,757.5499877929688
11,Buy,2015-02-11,840.75
12,Buy,2015-02-19,834.0999755859375
13,Buy,2015-02-25,813.8499755859375
14,Buy,2015-03-02,825.5999755859375
15,Buy,2015-03-16,831.8499755859375
16,Buy,2015-03-30,807.4500122070312
17,Buy,2015-05-11,771.6500244140625
18,Buy,2015-05-13,762.5
19,Buy,2015-05-29,787.0499877929688
20,Buy,2015-06-19,740.0
21,Buy,2015-08-27,855.0
22,Buy,2015-09-14,840.25
23,Buy,2015-09-30,841.5999755859375
24,Buy,2015-11-17,807.6500244140625
25,Buy,2015-12-10,859.2000122070312
26,Buy,2016-01-14,889.4000244140625
27,Buy,2016-01-22,869.9500122070312
28,Buy,2016-02-22,870.8499755859375
29,Buy,2016-03-01,871.9500122070312
30,Buy,2016-03-17,872.5499877929688
31,Buy,2016-03-30,881.8499755859375
32,Buy,2016-04-12,866.9000244140625
33,Buy,2016-04-26,876.9000244140625
34,Buy,2016-05-06,889.0499877929688
35,Buy,2016-06-16,1006.5499877929688
36,Buy,2016-06-29,994.2000122070312
37,Buy,2016-08-23,1126.25
38,Buy,2016-08-26,1123.300048828125
39,Buy,2016-08-30,1146.199951171875
40,Buy,2016-10-03,1193.0
41,Buy,2016-11-09,1050.949951171875
42,Buy,2016-11-25,945.4500122070312
43,Buy,2016-11-29,958.5499877929688
44,Buy,2016-12-05,937.6500244140625
45,Buy,2016-12-30,891.0499877929688
46,Buy,2017-02-21,991.5
47,Buy,2017-03-28,1057.8499755859375
48,Buy,2017-04-11,1072.5
49,Buy,2017-04-21,1065.449951171875
50,Buy,2017-05-26,1132.449951171875
51,Buy,2017-06-19,1154.1500244140625
52,Buy,2017-07-03,1120.25
53,Buy,2017-07-05,1126.6500244140625
54,Buy,2017-07-10,1127.75
55,Buy,2017-07-27,1148.800048828125
56,Buy,2017-08-18,1140.0
57,Buy,2017-08-23,1141.300048828125
58,Buy,2017-10-13,1174.25
59,Buy,2017-11-09,1195.5999755859375
60,Buy,2017-11-15,1181.550048828125
61,Buy,2017-11-28,1171.0
62,Buy,2017-12-07,1144.4000244140625
63,Buy,2017-12-18,1137.1500244140625
64,Buy,2018-02-12,1144.4000244140625
65,Buy,2018-02-28,1117.75
66,Buy,2018-03-08,1127.5999755859375
67,Buy,2018-03-27,1131.0999755859375
68,Buy,2018-04-02,1150.1500244140625
69,Buy,2018-04-27,1181.5999755859375
70,Buy,2018-06-07,1290.800048828125
71,Buy,2018-06-11,1283.300048828125
72,Buy,2018-06-20,1271.300048828125
73,Buy,2018-06-22,1267.699951171875
74,Buy,2018-06-26,1274.5999755859375
75,Buy,2018-08-08,1425.75
76,Buy,2018-09-21,1304.75
77,Buy,2018-09-25,1289.9000244140625
78,Buy,2018-10-12,1261.199951171875
79,Buy,2018-10-24,1186.9000244140625
80,Buy,2018-12-07,1318.6500244140625
81,Buy,2018-12-11,1323.5999755859375
82,Buy,2019-01-24,1401.8499755859375
83,Buy,2019-01-29,1393.300048828125
84,Buy,2019-02-26,1402.0
85,Buy,2019-04-16,1459.0
86,Buy,2019-04-30,1463.1500244140625
87,Buy,2019-05-20,1373.949951171875
88,Buy,2019-05-22,1368.449951171875
89,Buy,2019-07-12,1361.949951171875
90,Buy,2019-09-11,1561.449951171875
91,Buy,2019-09-19,1553.9000244140625
92,Buy,2019-11-04,1785.9000244140625
93,Buy,2019-12-02,1738.25
94,Buy,2020-01-09,1772.550048828125
95,Buy,2020-01-30,1805.0
96,Buy,2020-02-03,1867.6500244140625
97,Buy,2020-03-04,1847.949951171875
98,Buy,2020-03-20,1742.949951171875
99,Buy,2020-03-31,1666.5
100,Buy,2020-04-07,1623.800048828125
101,Buy,2020-05-22,1617.9000244140625
102,Buy,2020-06-22,1652.1500244140625
103,Buy,2020-07-16,1693.199951171875
104,Buy,2020-07-23,1727.800048828125
105,Buy,2020-08-06,1727.550048828125
106,Buy,2020-09-30,1986.4000244140625
107,Buy,2020-10-27,2197.800048828125
108,Buy,2020-11-18,2195.75
109,Buy,2020-11-23,2186.25
110,Buy,2020-11-27,2215.300048828125
111,Buy,2021-01-20,2697.25
112,Buy,2021-02-12,2486.10009765625
113,Buy,2021-02-18,2470.75
114,Buy,2021-03-02,2390.39990234375
115,Buy,2021-04-27,2574.35009765625
116,Buy,2021-05-03,2582.14990234375
117,Buy,2021-05-10,2556.949951171875
118,Buy,2021-06-29,3001.5
119,Buy,2021-07-07,3040.10009765625
120,Buy,2021-07-20,3159.050048828125
121,Buy,2021-08-17,3015.300048828125
122,Buy,2021-08-30,3108.75
123,Buy,2021-10-08,3306.89990234375
124,Buy,2021-10-27,3094.64990234375
125,Buy,2021-12-02,3180.60009765625
126,Buy,2021-12-09,3178.699951171875
127,Buy,2022-02-03,3203.0
128,Buy,2022-02-28,3174.64990234375
129,Buy,2022-03-10,2912.800048828125
130,Buy,2022-04-20,3083.0
131,Buy,2022-05-18,3100.10009765625
132,Buy,2022-05-20,3109.949951171875
133,Buy,2022-06-02,2908.550048828125
134,Buy,2022-06-23,2758.199951171875
135,Buy,2022-08-30,3391.60009765625
136,Buy,2022-09-20,3393.199951171875
137,Buy,2022-11-01,3159.39990234375
138,Buy,2022-11-22,3103.85009765625
139,Buy,2022-12-27,3112.60009765625
140,Buy,2023-02-09,2814.60009765625
141,Buy,2023-02-28,2828.800048828125
142,Buy,2023-03-15,2827.39990234375
143,Buy,2023-04-05,2808.5
144,Buy,2023-04-12,2786.75
145,Buy,2023-08-25,3259.300048828125
146,Buy,2023-09-21,3244.199951171875
147,Buy,2023-11-06,3029.300048828125
148,Buy,2024-02-13,2971.60009765625
149,Buy,2024-03-14,2892.25
150,Buy,2024-03-22,2841.5
151,Buy,2024-03-27,2830.5
152,Buy,2014-04-29,1939.5
153,Buy,2014-04-30,1912.1500244140625
154,Buy,2014-05-07,1868.1500244140625
155,Sell,2014-05-09,1919.949951171875
156,Sell,2014-05-14,2041.75
157,Buy,2014-05-15,1950.5
158,Buy,2014-05-19,1878.3499755859375
159,Sell,2014-05-21,1961.1500244140625
160,Buy,2014-05-28,1948.4000244140625
161,Sell,2014-06-06,2048.39990234375
162,Sell,2014-06-09,2161.75
163,Sell,2014-06-25,2275.85009765625
164,Buy,2014-07-03,2300.10009765625
165,Buy,2014-07-08,2226.300048828125
166,Buy,2014-07-09,2169.64990234375
167,Buy,2014-07-17,2087.64990234375
168,Sell,2014-08-05,2155.60009765625
169,Sell,2014-08-19,2198.199951171875
170,Sell,2014-08-21,2268.050048828125
171,Buy,2014-09-03,2225.85009765625
172,Sell,2014-09-04,2301.89990234375
173,Buy,2014-09-09,2321.14990234375
174,Buy,2014-09-16,2302.64990234375
175,Sell,2014-09-18,2393.449951171875
176,Buy,2014-09-24,2364.949951171875
177,Buy,2014-09-29,2305.050048828125
178,Sell,2014-09-30,2351.60009765625
179,Sell,2014-10-14,2412.0
180,Buy,2014-10-16,2363.550048828125
181,Sell,2014-10-22,2494.89990234375
182,Sell,2014-10-29,2551.25
183,Buy,2014-11-03,2574.25
184,Buy,2014-11-07,2539.699951171875
185,Buy,2014-11-25,2644.0
186,Buy,2014-11-26,2614.449951171875
187,Buy,2014-12-02,2602.35009765625
188,Buy,2014-12-10,2569.5
189,Buy,2014-12-12,2521.35009765625
190,Buy,2014-12-17,2463.050048828125
191,Buy,2014-12-19,2473.550048828125
192,Buy,2014-12-24,2477.699951171875
193,Buy,2014-12-30,2455.050048828125
194,Buy,2015-01-09,2375.85009765625
195,Buy,2015-01-12,2334.0
196,Sell,2015-01-15,2417.949951171875
197,Buy,2015-02-02,2349.300048828125
198,Buy,2015-02-03,2260.75
199,Sell,2015-02-09,2269.14990234375
200,Buy,2015-02-19,2212.550048828125
201,Buy,2015-02-23,2181.14990234375
202,Buy,2015-02-26,2134.85009765625
203,Buy,2015-03-02,2074.25
204,Sell,2015-03-03,2117.5
205,Buy,2015-03-11,2098.300048828125
206,Buy,2015-03-12,2072.75
207,Buy,2015-03-13,2023.0999755859375
208,Sell,2015-04-07,2094.550048828125
209,Buy,2015-04-17,2065.300048828125
210,Buy,2015-04-20,2022.050048828125
211,Buy,2015-04-21,1988.449951171875
212,Buy,2015-04-30,1948.6500244140625
213,Sell,2015-05-04,2087.89990234375
214,Buy,2015-05-05,2061.64990234375
215,Buy,2015-05-06,2020.300048828125
216,Sell,2015-05-07,2067.85009765625
217,Sell,2015-05-08,2123.050048828125
218,Sell,2015-05-11,2182.39990234375
219,Buy,2015-05-12,2128.89990234375
220,Buy,2015-05-20,2151.35009765625
221,Sell,2015-05-21,2300.300048828125
222,Buy,2015-06-02,2270.699951171875
223,Buy,2015-06-03,2240.0
224,Buy,2015-06-09,2190.699951171875
225,Sell,2015-06-10,2253.14990234375
226,Buy,2015-06-11,2213.550048828125
227,Sell,2015-06-12,2286.300048828125
228,Sell,2015-06-15,2332.35009765625
229,Sell,2015-06-16,2391.10009765625
230,Sell,2015-06-25,2504.300048828125
231,Buy,2015-07-08,2571.449951171875
232,Buy,2015-07-09,2511.25
233,Buy,2015-07-10,2466.800048828125
234,Sell,2015-07-22,2618.89990234375
235,Buy,2015-07-23,2489.050048828125
236,Buy,2015-07-28,2482.0
237,Sell,2015-08-05,2576.64990234375
238,Buy,2015-08-07,2537.39990234375
239,Buy,2015-08-12,2462.199951171875
240,Sell,2015-08-14,2558.60009765625
241,Buy,2015-08-20,2491.800048828125
242,Buy,2015-08-21,2406.199951171875
243,Buy,2015-08-24,2191.550048828125
244,Sell,2015-08-26,2244.64990234375
245,Buy,2015-08-27,2187.75
246,Sell,2015-08-28,2279.550048828125
247,Buy,2015-08-31,2232.699951171875
248,Buy,2015-09-02,2203.5
249,Sell,2015-09-03,2248.39990234375
250,Buy,2015-09-04,2211.0
251,Sell,2015-09-09,2270.0
252,Sell,2015-09-16,2350.14990234375
253,Buy,2015-09-18,2297.5
254,Buy,2015-09-22,2259.14990234375
255,Buy,2015-09-29,2250.64990234375
256,Sell,2015-09-30,2312.10009765625
257,Sell,2015-10-05,2388.75
258,Sell,2015-10-07,2451.800048828125
259,Buy,2015-10-12,2422.25
260,Buy,2015-10-20,2439.050048828125
261,Sell,2015-10-21,2519.050048828125
262,Sell,2015-10-26,2575.60009765625
263,Buy,2015-10-30,2550.449951171875
264,Buy,2015-11-02,2432.64990234375
265,Buy,2015-11-05,2414.300048828125
266,Sell,2015-11-10,2457.449951171875
267,Buy,2015-11-13,2380.449951171875
268,Sell,2015-11-19,2428.25
269,Buy,2015-11-24,2476.800048828125
270,Buy,2015-11-26,2448.14990234375
271,Buy,2015-12-09,2389.300048828125
272,Sell,2015-12-10,2443.25
273,Buy,2015-12-11,2416.25
274,Sell,2015-12-17,2531.10009765625
275,Buy,2015-12-18,2469.550048828125
276,Buy,2016-01-04,2483.35009765625
277,Buy,2016-01-07,2419.25
278,Buy,2016-01-08,2375.85009765625
279,Buy,2016-01-15,2322.14990234375
280,Buy,2016-01-18,2249.89990234375
281,Sell,2016-01-22,2318.85009765625
282,Buy,2016-01-27,2302.85009765625
283,Buy,2016-01-28,2263.39990234375
284,Sell,2016-01-29,2341.949951171875
285,Buy,2016-02-04,2310.64990234375
286,Sell,2016-02-05,2366.35009765625
287,Buy,2016-02-11,2329.89990234375
288,Buy,2016-02-12,2304.39990234375
289,Sell,2016-02-18,2406.39990234375
290,Sell,2016-02-19,2455.800048828125
291,Buy,2016-02-23,2396.449951171875
292,Buy,2016-02-24,2337.39990234375
293,Buy,2016-02-26,2238.10009765625
294,Buy,2016-02-29,2201.199951171875
295,Sell,2016-03-01,2258.199951171875
296,Buy,2016-03-02,2230.300048828125
297,Sell,2016-03-03,2280.10009765625
298,Buy,2016-03-15,2278.449951171875
299,Buy,2016-03-16,2250.0
300,Sell,2016-03-30,2422.449951171875
301,Buy,2016-04-05,2394.85009765625
302,Sell,2016-04-13,2582.5
303,Buy,2016-04-18,2544.449951171875
304,Buy,2016-04-21,2496.449951171875
305,Buy,2016-04-28,2487.5
306,Sell,2016-05-09,2527.14990234375
307,Buy,2016-05-13,2517.699951171875
308,Buy,2016-05-18,2461.699951171875
309,Buy,2016-05-19,2435.449951171875
310,Buy,2016-05-23,2421.800048828125
311,Buy,2016-05-24,2379.39990234375
312,Sell,2016-05-25,2475.300048828125
313,Sell,2016-05-27,2563.699951171875
314,Buy,2016-06-09,2592.35009765625
315,Buy,2016-06-16,2567.10009765625
316,Buy,2016-06-27,2648.449951171875
317,Buy,2016-07-05,2612.14990234375
318,Sell,2016-07-18,2755.35009765625
319,Buy,2016-07-22,2720.60009765625
320,Buy,2016-08-03,2714.85009765625
321,Sell,2016-08-05,2862.10009765625
322,Buy,2016-08-23,2878.800048828125
323,Sell,2016-08-30,2978.89990234375
324,Sell,2016-09-08,3088.699951171875
325,Buy,2016-09-09,3036.449951171875
326,Buy,2016-09-12,2954.89990234375
327,Buy,2016-09-15,2931.75
328,Buy,2016-09-19,2945.85009765625
329,Buy,2016-09-20,2886.949951171875
330,Buy,2016-09-26,2891.60009765625
331,Buy,2016-09-29,2846.39990234375
332,Buy,2016-10-05,2857.949951171875
333,Buy,2016-10-06,2823.050048828125
334,Sell,2016-10-07,2883.5
335,Buy,2016-10-13,2825.25
336,Buy,2016-10-17,2753.85009765625
337,Buy,2016-10-27,2761.5
338,Sell,2016-10-28,2848.10009765625
339,Buy,2016-11-09,2778.550048828125
340,Buy,2016-11-10,2726.60009765625
341,Buy,2016-11-11,2647.60009765625
342,Buy,2016-11-15,2576.10009765625
343,Buy,2016-11-17,2549.800048828125
344,Buy,2016-11-21,2524.39990234375
345,Sell,2016-11-22,2599.5
346,Buy,2016-12-07,2699.050048828125
347,Sell,2016-12-08,2778.60009765625
348,Buy,2016-12-09,2720.14990234375
349,Buy,2016-12-12,2655.14990234375
350,Buy,2016-12-20,2585.949951171875
351,Sell,2016-12-23,2618.800048828125
352,Buy,2017-01-02,2598.5
353,Sell,2017-01-04,2684.10009765625
354,Buy,2017-01-13,2708.550048828125
355,Buy,2017-01-18,2699.699951171875
356,Sell,2017-01-24,2798.949951171875
357,Buy,2017-01-30,2825.050048828125
358,Buy,2017-02-02,2807.449951171875
359,Buy,2017-02-07,2769.800048828125
360,Buy,2017-02-14,2778.10009765625
361,Buy,2017-02-28,2755.89990234375
362,Sell,2017-03-02,2832.050048828125
363,Sell,2017-03-16,2936.39990234375
364,Buy,2017-03-22,2853.800048828125
365,Buy,2017-03-27,2808.39990234375
366,Buy,2017-05-05,2887.64990234375
367,Buy,2017-05-08,2856.949951171875
368,Sell,2017-05-11,2998.449951171875
369,Buy,2017-05-18,2973.10009765625
370,Buy,2017-05-22,2914.14990234375
371,Buy,2017-05-23,2824.949951171875
372,Buy,2017-05-24,2764.300048828125
373,Sell,2017-05-25,2822.800048828125
374,Buy,2017-06-12,2824.60009765625
375,Buy,2017-06-27,2779.300048828125
376,Buy,2017-07-06,2728.60009765625
377,Sell,2017-07-11,2792.75
378,Buy,2017-08-09,2831.14990234375
379,Buy,2017-08-10,2796.199951171875
380,Buy,2017-08-21,2766.5
381,Sell,2017-08-31,2814.5
382,Sell,2017-09-01,2916.35009765625
383,Buy,2017-09-06,2920.550048828125
384,Buy,2017-09-08,2915.449951171875
385,Sell,2017-09-15,3025.60009765625
386,Sell,2017-09-18,3137.39990234375
387,Buy,2017-09-22,3042.449951171875
388,Sell,2017-09-29,3109.39990234375
389,Buy,2017-10-05,3130.800048828125
390,Sell,2017-10-16,3224.800048828125
391,Buy,2017-10-18,3226.800048828125
392,Buy,2017-11-07,3161.64990234375
393,Buy,2017-11-15,3212.949951171875
394,Buy,2017-11-23,3264.64990234375
395,Buy,2017-12-01,3216.89990234375
396,Buy,2017-12-05,3163.89990234375
397,Buy,2017-12-06,3109.550048828125
398,Sell,2017-12-07,3196.050048828125
399,Buy,2017-12-12,3165.699951171875
400,Sell,2017-12-19,3319.800048828125
401,Buy,2017-12-28,3295.14990234375
402,Buy,2018-01-01,3289.25
403,Buy,2018-01-03,3241.050048828125
404,Buy,2018-01-10,3207.39990234375
405,Sell,2018-02-01,3412.949951171875
406,Buy,2018-02-02,3241.300048828125
407,Buy,2018-02-05,3185.550048828125
408,Buy,2018-02-06,3135.10009765625
409,Buy,2018-02-09,3099.25
410,Buy,2018-02-14,3109.75
411,Buy,2018-02-16,3103.89990234375
412,Buy,2018-02-19,3030.60009765625
413,Buy,2018-02-21,3012.60009765625
414,Buy,2018-02-22,2974.300048828125
415,Buy,2018-03-05,2943.550048828125
416,Buy,2018-03-06,2899.199951171875
417,Buy,2018-03-16,2910.449951171875
418,Buy,2018-03-19,2849.449951171875
419,Buy,2018-03-23,2789.949951171875
420,Sell,2018-03-26,2848.64990234375
421,Buy,2018-03-27,2798.300048828125
422,Buy,2018-03-28,2744.699951171875
423,Sell,2018-04-02,2808.949951171875
424,Sell,2018-04-27,2947.14990234375
425,Buy,2018-05-04,2888.64990234375
426,Buy,2018-05-10,2827.5
427,Buy,2018-05-21,2720.550048828125
428,Sell,2018-05-22,2808.5
