,Transaction,Date,Price
429,Buy,2018-05-23,2774.949951171875
430,Buy,2018-05-24,2732.800048828125
431,Buy,2018-05-30,2762.89990234375
432,Sell,2018-06-01,2896.550048828125
433,Buy,2018-06-05,2847.550048828125
434,Buy,2018-06-19,2849.800048828125
435,Buy,2018-06-21,2830.10009765625
436,Buy,2018-06-25,2801.300048828125
437,Buy,2018-06-27,2765.449951171875
438,Buy,2018-06-28,2716.0
439,Sell,2018-06-29,2810.300048828125
440,Sell,2018-07-04,2979.050048828125
441,Sell,2018-07-10,3093.949951171875
442,Sell,2018-07-11,3161.60009765625
443,Buy,2018-07-12,3096.699951171875
444,Buy,2018-07-16,3101.85009765625
445,Buy,2018-07-20,2839.60009765625
446,Buy,2018-07-23,2684.14990234375
447,Buy,2018-07-24,2648.64990234375
448,Sell,2018-07-27,2686.75
449,Buy,2018-08-10,2629.699951171875
450,Sell,2018-08-20,2735.35009765625
451,Buy,2018-08-23,2685.550048828125
452,Buy,2018-09-04,2735.550048828125
453,Sell,2018-09-07,2923.550048828125
454,Buy,2018-09-10,2868.60009765625
455,Buy,2018-09-11,2833.699951171875
456,Buy,2018-09-18,2773.800048828125
457,Buy,2018-09-24,2759.300048828125
458,Buy,2018-09-28,2687.449951171875
459,Buy,2018-10-04,2657.0
460,Buy,2018-10-05,2543.050048828125
461,Buy,2018-10-09,2548.85009765625
462,Buy,2018-10-11,2525.800048828125
463,Sell,2018-10-12,2623.050048828125
464,Buy,2018-10-17,2547.800048828125
465,Buy,2018-10-19,2510.25
466,Buy,2018-10-24,2475.14990234375
467,Sell,2018-11-02,2657.75
468,Buy,2018-11-12,2652.300048828125
469,Buy,2018-11-21,2604.64990234375
470,Sell,2018-11-26,2649.5
471,Buy,2018-11-27,2599.64990234375
472,Sell,2018-11-29,2724.0
473,Buy,2018-12-06,2718.10009765625
474,Sell,2018-12-07,2786.199951171875
475,Buy,2018-12-10,2725.10009765625
476,Sell,2018-12-12,2848.39990234375
477,Buy,2018-12-21,2808.449951171875
478,Buy,2018-12-24,2724.64990234375
479,Buy,2019-01-02,2692.0
480,Buy,2019-01-07,2658.550048828125
481,Buy,2019-01-21,2684.60009765625
482,Buy,2019-01-28,2565.550048828125
483,Buy,2019-01-30,2499.699951171875
484,Sell,2019-01-31,2554.550048828125
485,Sell,2019-02-05,2710.64990234375
486,Sell,2019-02-06,2770.14990234375
487,Sell,2019-02-07,2853.60009765625
488,Buy,2019-02-18,2793.5
489,Buy,2019-03-01,2863.5
490,Buy,2019-03-19,2974.699951171875
491,Buy,2019-03-28,2948.800048828125
492,Buy,2019-04-01,2915.64990234375
493,Buy,2019-04-02,2853.10009765625
494,Sell,2019-04-09,2924.800048828125
495,Buy,2019-04-26,3044.64990234375
496,Buy,2019-04-30,2984.10009765625
497,Buy,2019-05-06,3026.199951171875
498,Buy,2019-05-08,2957.75
499,Buy,2019-05-14,2937.199951171875
500,Sell,2019-05-17,3040.050048828125
501,Buy,2019-05-20,3006.300048828125
502,Sell,2019-05-22,3047.199951171875
503,Buy,2019-05-28,2988.0
504,Buy,2019-05-29,2925.5
505,Sell,2019-06-03,3034.60009765625
506,Buy,2019-06-04,2983.89990234375
507,Buy,2019-06-07,2961.39990234375
508,Buy,2019-06-12,2944.5
509,Buy,2019-06-14,2872.550048828125
510,Buy,2019-06-17,2836.199951171875
511,Buy,2019-06-19,2822.89990234375
512,Sell,2019-06-20,2897.300048828125
513,Buy,2019-06-24,2816.89990234375
514,Buy,2019-06-28,2827.050048828125
515,Sell,2019-07-01,2911.949951171875
516,Buy,2019-07-05,2842.550048828125
517,Buy,2019-07-08,2777.800048828125
518,Buy,2019-07-10,2740.39990234375
519,Buy,2019-07-11,2711.699951171875
520,Buy,2019-07-17,2696.89990234375
521,Buy,2019-07-18,2630.800048828125
522,Buy,2019-07-19,2558.25
523,Buy,2019-07-23,2523.85009765625
524,Sell,2019-07-26,2618.64990234375
525,Buy,2019-07-29,2487.64990234375
526,Sell,2019-07-31,2516.5
527,Sell,2019-08-02,2600.550048828125
528,Sell,2019-08-08,2703.75
529,Buy,2019-08-13,2670.550048828125
530,Buy,2019-09-04,2735.699951171875
531,Sell,2019-09-06,2839.35009765625
532,Sell,2019-09-11,2908.39990234375
533,Buy,2019-09-12,2852.199951171875
534,Buy,2019-09-17,2773.14990234375
535,Buy,2019-09-19,2738.85009765625
536,Sell,2019-09-20,2929.25
537,Sell,2019-09-23,2995.14990234375
538,Buy,2019-09-24,2958.14990234375
539,Buy,2019-10-01,2910.0
540,Buy,2019-10-04,2863.550048828125
541,Sell,2019-10-14,2958.050048828125
542,Sell,2019-10-17,3111.5
543,Buy,2019-10-25,3129.64990234375
544,Buy,2019-11-18,3156.89990234375
545,Buy,2019-11-22,3152.35009765625
546,Sell,2019-12-03,3259.75
547,Buy,2019-12-06,3206.10009765625
548,Buy,2019-12-31,3185.0
549,Buy,2020-01-01,3150.10009765625
550,Buy,2020-01-03,3072.050048828125
551,Buy,2020-01-06,3037.64990234375
552,Sell,2020-02-03,3284.5
553,Buy,2020-02-04,3162.800048828125
554,Buy,2020-02-10,3103.300048828125
555,Buy,2020-02-17,3075.60009765625
556,Buy,2020-02-24,2980.5
557,Buy,2020-02-25,2947.39990234375
558,Buy,2020-02-28,2890.0
559,Buy,2020-03-02,2792.199951171875
560,Buy,2020-03-03,2692.25
561,Buy,2020-03-09,2573.35009765625
562,Buy,2020-03-12,2338.89990234375
563,Buy,2020-03-17,2270.449951171875
564,Buy,2020-03-18,2169.0
565,Sell,2020-03-20,2242.300048828125
566,Buy,2020-03-23,1935.550048828125
567,Sell,2020-03-26,2106.85009765625
568,Buy,2020-03-27,2053.449951171875
569,Buy,2020-03-30,1986.699951171875
570,Sell,2020-04-07,2280.050048828125
571,Buy,2020-04-08,2241.699951171875
572,Sell,2020-04-09,2435.949951171875
573,Buy,2020-04-13,2397.550048828125
574,Buy,2020-04-15,2335.14990234375
575,Buy,2020-04-21,2323.25
576,Sell,2020-04-22,2379.699951171875
577,Sell,2020-04-23,2430.64990234375
578,Sell,2020-04-27,2505.75
579,Buy,2020-04-28,2463.699951171875
580,Sell,2020-04-30,2623.300048828125
581,Buy,2020-05-04,2442.14990234375
582,Sell,2020-05-06,2471.85009765625
583,Buy,2020-05-07,2406.550048828125
584,Sell,2020-05-11,2566.300048828125
585,Sell,2020-05-12,2628.85009765625
586,Sell,2020-05-13,2696.0
587,Buy,2020-05-15,2663.60009765625
588,Buy,2020-05-18,2477.449951171875
589,Sell,2020-05-21,2640.35009765625
590,Buy,2020-05-22,2553.75
591,Sell,2020-05-29,2710.5
592,Buy,2020-06-05,2776.300048828125
593,Buy,2020-06-10,2717.199951171875
594,Sell,2020-06-12,2782.14990234375
595,Buy,2020-06-15,2728.550048828125
596,Buy,2020-06-17,2689.449951171875
597,Sell,2020-06-22,2855.75
598,Buy,2020-06-24,2817.25
599,Buy,2020-06-30,2826.050048828125
600,Buy,2020-07-06,2897.10009765625
601,Buy,2020-07-07,2847.14990234375
602,Buy,2020-07-24,2985.5
603,Sell,2020-07-28,3119.35009765625
604,Buy,2020-07-30,3048.949951171875
605,Buy,2020-07-31,3004.949951171875
606,Buy,2020-08-03,2917.449951171875
607,Buy,2020-08-14,2987.550048828125
608,Sell,2020-08-17,3115.60009765625
609,Buy,2020-08-19,3059.800048828125
610,Sell,2020-08-26,3082.199951171875
611,Buy,2020-08-27,3043.0
612,Buy,2020-08-31,2967.0
613,Buy,2020-09-02,2880.550048828125
614,Sell,2020-09-16,3037.949951171875
615,Buy,2020-09-21,2986.699951171875
616,Buy,2020-09-24,2931.85009765625
617,Buy,2020-09-29,2897.5
618,Sell,2020-10-01,2985.39990234375
619,Buy,2020-10-05,2952.300048828125
620,Sell,2020-10-07,3077.39990234375
621,Buy,2020-10-12,3022.75
622,Buy,2020-10-19,2980.0
623,Sell,2020-10-23,3082.25
624,Buy,2020-10-26,2895.14990234375
625,Buy,2020-10-30,2886.89990234375
626,Buy,2020-11-02,2843.699951171875
627,Sell,2020-11-03,2914.85009765625
628,Buy,2020-11-25,3051.25
629,Sell,2020-11-26,3129.199951171875
630,Sell,2020-12-01,3243.64990234375
631,Sell,2020-12-02,3338.14990234375
632,Buy,2020-12-03,3294.39990234375
633,Buy,2020-12-14,3289.0
634,Buy,2020-12-17,3270.449951171875
635,Sell,2020-12-18,3347.550048828125
636,Buy,2020-12-21,3238.25
637,Sell,2021-01-08,3529.14990234375
638,Sell,2021-01-11,3617.35009765625
639,Sell,2021-01-19,3641.0
640,Sell,2021-01-22,4089.5
641,Buy,2021-01-29,4005.800048828125
642,Sell,2021-02-01,4114.7001953125
643,Sell,2021-02-02,4201.4501953125
644,Buy,2021-02-09,4154.89990234375
645,Buy,2021-02-12,4136.0498046875
646,Buy,2021-02-18,4115.4501953125
647,Buy,2021-02-19,4001.10009765625
648,Buy,2021-02-23,3912.25
649,Buy,2021-02-26,3798.699951171875
650,Sell,2021-03-02,3944.050048828125
651,Buy,2021-03-03,3901.10009765625
652,Buy,2021-03-08,3798.75
653,Buy,2021-03-12,3746.39990234375
654,Buy,2021-03-15,3664.64990234375
655,Buy,2021-03-17,3569.60009765625
656,Sell,2021-03-18,3664.5
657,Buy,2021-03-24,3603.550048828125
658,Buy,2021-03-25,3501.60009765625
659,Sell,2021-03-26,3600.050048828125
660,Buy,2021-04-05,3598.5
661,Buy,2021-04-12,3541.0
662,Buy,2021-04-19,3515.550048828125
663,Sell,2021-04-20,3600.89990234375
664,Sell,2021-04-22,3681.39990234375
665,Sell,2021-04-28,3889.75
666,Buy,2021-04-29,3836.449951171875
667,Sell,2021-05-06,3941.199951171875
668,Buy,2021-05-07,3866.75
669,Sell,2021-05-18,4067.199951171875
670,Buy,2021-05-28,4199.5
671,Buy,2021-06-09,4224.5
672,Buy,2021-06-10,4179.89990234375
673,Buy,2021-06-17,4053.89990234375
674,Sell,2021-06-18,4167.10009765625
675,Buy,2021-06-29,4124.64990234375
676,Buy,2021-07-08,4077.300048828125
677,Buy,2021-07-09,3995.89990234375
678,Buy,2021-07-19,3882.85009765625
679,Buy,2021-07-22,3853.199951171875
680,Buy,2021-07-29,3763.75
681,Buy,2021-08-10,3797.949951171875
682,Buy,2021-08-11,3727.14990234375
683,Buy,2021-08-16,3748.449951171875
684,Buy,2021-08-20,3751.5
685,Buy,2021-08-23,3668.25
686,Buy,2021-09-08,3725.35009765625
687,Buy,2021-09-20,3776.050048828125
688,Buy,2021-09-21,3728.800048828125
689,Sell,2021-09-27,3913.39990234375
690,Buy,2021-09-30,3832.64990234375
691,Buy,2021-10-06,3770.050048828125
692,Sell,2021-10-12,3978.75
693,Buy,2021-10-18,3915.949951171875
694,Buy,2021-10-20,3848.64990234375
695,Buy,2021-10-21,3804.0
696,Buy,2021-10-25,3763.75
697,Buy,2021-10-28,3700.699951171875
698,Buy,2021-11-03,3698.39990234375
699,Buy,2021-11-12,3635.050048828125
700,Buy,2021-11-18,3547.550048828125
701,Buy,2021-11-22,3444.199951171875
702,Buy,2021-11-26,3334.60009765625
703,Buy,2021-11-29,3298.199951171875
704,Buy,2021-11-30,3240.300048828125
705,Sell,2021-12-02,3328.39990234375
706,Buy,2021-12-03,3287.85009765625
707,Buy,2021-12-06,3249.75
708,Buy,2021-12-13,3305.449951171875
709,Buy,2021-12-16,3253.14990234375
710,Buy,2021-12-17,3179.14990234375
711,Buy,2021-12-20,3105.199951171875
712,Sell,2021-12-29,3262.5
713,Buy,2021-12-30,3200.800048828125
714,Sell,2022-01-05,3358.550048828125
715,Buy,2022-01-18,3400.949951171875
716,Buy,2022-01-20,3308.75
717,Sell,2022-01-21,3419.800048828125
718,Buy,2022-01-24,3382.300048828125
719,Sell,2022-01-25,3469.10009765625
720,Sell,2022-02-03,3621.10009765625
721,Buy,2022-02-04,3565.35009765625
722,Buy,2022-02-07,3476.0
723,Sell,2022-02-09,3563.550048828125
724,Buy,2022-02-14,3487.949951171875
725,Sell,2022-02-15,3589.199951171875
726,Buy,2022-02-21,3579.5
727,Buy,2022-02-24,3478.89990234375
728,Buy,2022-03-02,3372.300048828125
729,Buy,2022-03-03,3297.10009765625
730,Buy,2022-03-04,3242.10009765625
731,Sell,2022-03-08,3317.10009765625
732,Sell,2022-03-10,3422.35009765625
733,Sell,2022-03-16,3569.800048828125
734,Sell,2022-03-17,3650.449951171875
735,Buy,2022-03-21,3589.050048828125
736,Buy,2022-03-23,3601.5
737,Sell,2022-04-01,3739.89990234375
738,Buy,2022-04-12,3712.050048828125
739,Buy,2022-04-19,3657.14990234375
740,Buy,2022-04-22,3642.5
741,Sell,2022-04-26,3892.10009765625
742,Buy,2022-04-28,3834.39990234375
743,Buy,2022-04-29,3729.550048828125
744,Buy,2022-05-02,3623.449951171875
745,Buy,2022-05-04,3496.89990234375
746,Sell,2022-05-16,3715.85009765625
747,Buy,2022-05-19,3698.550048828125
748,Sell,2022-05-20,3787.800048828125
749,Buy,2022-06-01,3720.10009765625
750,Sell,2022-06-06,3817.0
751,Buy,2022-06-08,3794.14990234375
752,Sell,2022-06-09,3878.64990234375
753,Buy,2022-06-14,3681.75
754,Buy,2022-06-16,3658.199951171875
755,Sell,2022-06-23,3784.800048828125
756,Buy,2022-06-30,3706.60009765625
757,Buy,2022-07-01,3624.60009765625
758,Sell,2022-07-06,3773.050048828125
759,Buy,2022-07-26,3925.60009765625
760,Buy,2022-07-27,3883.85009765625
761,Buy,2022-09-02,4030.89990234375
762,Buy,2022-09-05,3956.64990234375
763,Buy,2022-09-07,3845.64990234375
764,Buy,2022-09-15,3768.0
765,Buy,2022-09-16,3689.550048828125
766,Buy,2022-09-21,3730.60009765625
767,Buy,2022-09-26,3574.5
768,Buy,2022-09-29,3476.699951171875
769,Buy,2022-10-11,3528.75
770,Sell,2022-10-12,3624.5
771,Buy,2022-10-25,3654.10009765625
772,Buy,2022-11-17,3694.14990234375
773,Buy,2022-11-18,3632.949951171875
774,Sell,2022-11-30,3750.699951171875
775,Buy,2022-12-01,3707.60009765625
776,Buy,2022-12-02,3659.35009765625
777,Buy,2022-12-07,3634.64990234375
778,Buy,2022-12-16,3549.60009765625
779,Sell,2022-12-19,3629.75
780,Buy,2022-12-23,3541.800048828125
781,Buy,2023-01-02,3573.949951171875
782,Buy,2023-01-04,3552.85009765625
783,Buy,2023-01-10,3574.199951171875
784,Buy,2023-01-11,3538.050048828125
785,Sell,2023-01-27,3936.75
786,Buy,2023-01-30,3841.14990234375
787,Buy,2023-02-21,3837.10009765625
788,Buy,2023-02-27,3639.85009765625
789,Sell,2023-03-08,3811.199951171875
790,Buy,2023-03-13,3778.449951171875
791,Sell,2023-03-21,3905.699951171875
792,Buy,2023-03-23,3862.949951171875
793,Sell,2023-03-29,3879.300048828125
794,Sell,2023-04-03,3993.75
795,Sell,2023-04-11,4177.39990234375
796,Sell,2023-04-12,4286.0
797,Buy,2023-04-18,4209.25
798,Buy,2023-04-26,4299.0
799,Sell,2023-04-27,4408.2001953125
800,Buy,2023-05-03,4447.85009765625
801,Sell,2023-05-25,4644.0
802,Buy,2023-06-09,4743.39990234375
803,Buy,2023-06-16,4641.9501953125
804,Sell,2023-06-28,4716.2998046875
805,Buy,2023-07-03,4610.64990234375
806,Sell,2023-07-05,4890.0498046875
807,Buy,2023-07-07,4834.0
808,Buy,2023-08-02,4832.10009765625
809,Buy,2023-08-04,4712.0
810,Buy,2023-08-31,4613.7998046875
811,Sell,2023-09-15,5130.5
812,Buy,2023-09-21,5085.2001953125
813,Buy,2023-09-22,5001.0498046875
814,Buy,2023-10-04,4918.60009765625
815,Buy,2023-10-13,5052.39990234375
816,Sell,2023-10-19,5482.60009765625
817,Buy,2023-10-23,5405.39990234375
818,Buy,2023-10-25,5347.2998046875
819,Buy,2023-10-26,5259.35009765625
820,Sell,2023-10-27,5373.5498046875
821,Buy,2023-10-30,5308.89990234375
822,Sell,2023-11-15,5536.7001953125
823,Sell,2023-11-23,5925.25
824,Sell,2023-12-04,6201.7001953125
825,Buy,2023-12-06,6069.9501953125
826,Sell,2023-12-18,6465.7001953125
827,Buy,2023-12-21,6246.35009765625
828,Sell,2023-12-22,6372.10009765625
829,Sell,2023-12-27,6709.64990234375
830,Buy,2024-01-01,6701.10009765625
831,Sell,2024-01-03,6986.5
832,Sell,2024-01-11,7298.85009765625
833,Buy,2024-01-17,7165.9501953125
834,Buy,2024-01-18,7083.60009765625
835,Sell,2024-01-25,7597.5
836,Buy,2024-02-05,7658.25
837,Sell,2024-02-14,8083.2998046875
838,Sell,2024-02-16,8325.0498046875
839,Sell,2024-02-19,8509.7001953125
840,Buy,2024-02-20,8295.2001953125
841,Sell,2024-02-22,8498.4501953125
842,Buy,2024-02-28,8188.64990234375
843,Buy,2024-02-29,7909.35009765625
844,Sell,2024-03-04,8207.2998046875
845,Sell,2024-03-06,8605.7998046875
846,Sell,2024-03-07,8879.0498046875
847,Buy,2024-03-11,8659.400390625
848,Buy,2024-03-12,8527.7001953125
849,Buy,2024-03-13,8384.900390625
850,Sell,2024-03-18,8521.7998046875
851,Sell,2024-03-22,8945.25
852,Sell,2024-03-27,9162.5
853,Buy,2024-04-01,9042.150390625
854,Sell,2024-04-02,9276.099609375
855,Buy,2024-04-03,9080.4501953125
856,Buy,2018-06-27,14.06470012664795
857,Buy,2018-12-21,14.349499702453613
858,Buy,2019-02-21,14.182999610900879
859,Sell,2019-02-22,14.54889965057373
860,Buy,2019-03-27,14.645999908447266
